date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,sales tax collected,selling fees,fba fees,other transaction fees,other,total
"Sep 7, 2016 2:32:31 PM PDT",6177161521,Order,113-2437245-8852235,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,STILLWATER,MN,55082-5439,24.97,0,0,0,0,-3,-3.02,0,0,18.95
"Sep 7, 2016 8:01:07 PM PDT",6177161521,Refund,112-1123618-1079449,Lenovo C20 AIO,"Lenovo C20 - 19.5"" All-in-one (Intel Celeron N3050, 4GB, 500 GB HDD) F0BB007CUS",1,amazon.com,Amazon,Twin Falls,ID,83301-3455,-293.98,0,0,0,0,14.11,0,0,0,-279.87
"Sep 7, 2016 8:46:55 PM PDT",6177161521,Order,114-3232796-1114633,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,CINCINNATI,OHIO,45231-3878,24.97,0,0,0,0,-3,-3.02,0,0,18.95
"Sep 7, 2016 8:47:13 PM PDT",6177161521,Order,002-8055289-3361814,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,GLEN ELLYN,IL,60137-4391,24.97,3.33,0,0,0,-3,-6.35,0,0,18.95
"Sep 7, 2016 8:52:03 PM PDT",6177161521,Order,S01-4643153-0160541,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Windshield Cover With Magnetic Edges",1,sim1.stores.amazon.com,Amazon,Cambridge Springs,PA,16403-3662,0,0,0,0,0,0,-5.5,0,0,-5.5
"Sep 7, 2016 8:52:03 PM PDT",6177161521,Order,S01-4643153-0160541,,FBA transportation fee,,sim1.stores.amazon.com,Amazon,Cambridge Springs,PA,16403-3662,0,0,0,0,0,0,0,0,-0.45,-0.45
"Sep 7, 2016 9:50:11 PM PDT",6177161521,Order,S01-5051659-6238925,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Windshield Cover With Magnetic Edges",1,sim1.stores.amazon.com,Amazon,Boise,ID,83709-6561,0,0,0,0,0,0,-5.5,0,0,-5.5
"Sep 7, 2016 9:50:11 PM PDT",6177161521,Order,S01-5051659-6238925,,FBA transportation fee,,sim1.stores.amazon.com,Amazon,Boise,ID,83709-6561,0,0,0,0,0,0,0,0,-0.45,-0.45
"Sep 7, 2016 11:32:01 PM PDT",6177161521,Order,110-3590270-9556212,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,Claysville,PA,15323,24.97,0,0,0,0,-3,-3.02,0,0,18.95
"Sep 7, 2016 11:52:56 PM PDT",6177161521,Order,113-2249366-1217851,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,FISHERS,INDIANA,46037-4451,24.97,0,0,0,0,-3,-3.02,0,0,18.95
"Sep 8, 2016 1:51:47 AM PDT",6177161521,Order,108-8696287-2318667,GH-50,"*FULL SET* 50ft Heavy Duty Expandable Hose, Upgraded Brass Fittings, Shut-off Valve, Toughest, Flexible, Expanding Garden and Utility Water Hose, 50 f",1,amazon.com,Amazon,VALLEJO,CA,94590-7809,33.97,0,0,0,0,-5.1,-4.4,0,0,24.47
"Sep 8, 2016 2:05:05 AM PDT",6177161521,Order,110-3233039-7914612,GH-50,"*FULL SET* 50ft Heavy Duty Expandable Hose, Upgraded Brass Fittings, Shut-off Valve, Toughest, Flexible, Expanding Garden and Utility Water Hose, 50 f",1,amazon.com,Amazon,New Hope,PA,18938,33.97,0,0,-33.63,0,-1,-4.4,0,0,-5.06
"Sep 8, 2016 5:00:53 AM PDT",6177161521,Order,116-5675287-4401833,HP Pavilion 17-g161us - T,"2016 Newest HP Pavilion 17.3"" Premium High Performance Laptop PC, Intel Core i3-5020U Processor, 6GB Memory, 1TB HDD, DVD+/-RW, Webcam, HDMI, WIFI, Wi",1,amazon.com,Amazon,MAULDIN,SC,29662-3164,480.2,0,0,0,0,-28.81,-8.88,0,0,442.51
"Sep 8, 2016 9:07:07 AM PDT",6177161521,Adjustment,103-0186863-6065851,GH-50,FBA Inventory Reimbursement - Customer Return,1,,,,,,0,0,0,0,0,0,0,0,24.47,24.47
"Sep 8, 2016 10:27:36 AM PDT",6177161521,Order,002-6861734-0309028,HP Pavilion 17-g161us - T,"2016 Newest HP Pavilion 17.3"" Premium High Performance Laptop PC, Intel Core i3-5020U Processor, 6GB Memory, 1TB HDD, DVD+/-RW, Webcam, HDMI, WIFI, Wi",1,amazon.com,Amazon,BROOKLYN,NY,11209-2604,479.35,13.03,0,-13.03,0,-28.76,-8.88,0,0,441.71
"Sep 8, 2016 3:30:49 PM PDT",6177161521,Order,114-2077867-1407440,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,shirley,ny,11967,24.97,0,0,0,0,-6,-2.02,0,0,16.95
"Sep 8, 2016 3:30:49 PM PDT",6177161521,Order,114-2077867-1407440,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,shirley,ny,11967,24.97,0,0,0,0,0,-3.02,0,0,21.95
"Sep 8, 2016 3:35:30 PM PDT",6177161521,Order,116-9900435-0380214,C40 A6 8GB 1TB,"Lenovo C40 21.5-Inch All-in-One Touchscreen Desktop (AMD A6, 8 GB RAM, 1 TB HDD, Windows 10) F0B50052US",1,amazon.com,Amazon,San Antonio,TX,78247,507.65,0,0,0,0,-30.46,-13.95,0,0,463.24
"Sep 8, 2016 4:18:57 PM PDT",6177161521,Order,112-1329085-9494610,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,ELKINS PARK,PA,19027-1729,24.97,0,0,0,0,-3,-3.02,0,0,18.95
"Sep 8, 2016 7:36:54 PM PDT",6177161521,Order,116-0599337-9049815,GH-50,"*FULL SET* 50ft Heavy Duty Expandable Hose, Upgraded Brass Fittings, Shut-off Valve, Toughest, Flexible, Expanding Garden and Utility Water Hose, 50 f",1,amazon.com,Amazon,JEFFERSON,TX,75657-1426,33.97,0,0,0,0,-5.1,-4.4,0,0,24.47
"Sep 8, 2016 8:55:19 PM PDT",6177161521,Order,111-4012889-8410634,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,SCHERERVILLE,IN,46375-4339,24.97,0,0,0,0,-3,-3.02,0,0,18.95
"Sep 8, 2016 9:13:13 PM PDT",6177161521,Order,108-1771130-4868209,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",2,amazon.com,Amazon,WARREN,PA,16365-1929,49.94,3.62,0,-3.62,0,-9,-4.04,0,0,36.9
"Sep 8, 2016 9:13:13 PM PDT",6177161521,Order,108-1771130-4868209,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,WARREN,PA,16365-1929,24.97,1.81,0,-1.81,0,0,-3.02,0,0,21.95
"Sep 9, 2016 2:22:51 AM PDT",6177161521,Order,105-9086207-9490603,L55W-C5280-T,"2016 Newest Toshiba Satellite Fusion 15 L55W 15.6"" Flagship Touchscreen Laptop- Intel Core i5-5200U Processor, 8GB RAM, 750GB Hard Drive, HD LED Backl",1,amazon.com,Amazon,ST PETERSBURG,FL,33710-1551,575,0,0,0,0,-34.5,0,0,0,540.5
"Sep 9, 2016 6:08:59 AM PDT",6177161521,Order,104-1416127-7813049,4G-O2GZ-11VX-OpenBox,"Dell Inspiron i5459-4020SLV 23.8 Inch FHD All-in-One (6th Generation Intel Core i5, 8 GB RAM, 1 TB HDD)",1,amazon.com,Amazon,CHEPACHET,RI,02814-1913,649,27.2,0,-27.2,0,-38.94,-19.41,0,0,590.65
"Sep 9, 2016 6:40:10 AM PDT",6177161521,Order,104-2723966-2317013,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,FAIRBANKS,AK,99701-4961,24.97,0,0,0,0,-3,-3.02,0,0,18.95
"Sep 9, 2016 1:19:14 PM PDT",6177161521,Order,002-9389755-7312266,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,APO,AE,09630-0008,24.97,0,0,0,0,-3,-3.02,0,0,18.95
"Sep 9, 2016 9:26:14 PM PDT",6177161521,Order,111-6271044-2477810,GH-50,"*FULL SET* 50ft Heavy Duty Expandable Hose, Upgraded Brass Fittings, Shut-off Valve, Toughest, Flexible, Expanding Garden and Utility Water Hose, 50 f",1,amazon.com,Amazon,RIVERSIDE,CA,92506-4730,33.97,0,0,-33.63,0,-1,-4.4,0,0,-5.06
"Sep 9, 2016 9:33:21 PM PDT",6177161521,FBA Inventory Fee,,,FBA Inventory Storage Fee,,,,,,,0,0,0,0,0,0,0,0,-39.37,-39.37
"Sep 9, 2016 10:52:31 PM PDT",6177161521,Order,109-3522684-6605050,F0B50050US-Used,"Lenovo C40 21.5-Inch All-in-One Touchscreen Desktop (AMD A8, 8 GB RAM, 2 TB HDD, Windows 10) F0B50050US",1,amazon.com,Amazon,CHICAGO,IL,60643-2602,633,0,0,0,0,-37.98,-14.73,0,0,580.29
"Sep 10, 2016 5:21:00 AM PDT",6177161521,Order,105-3322442-6532263,C40 A6 8GB 1TB,"Lenovo C40 21.5-Inch All-in-One Touchscreen Desktop (AMD A6, 8 GB RAM, 1 TB HDD, Windows 10) F0B50052US",1,amazon.com,Amazon,CHINO,CA,91710-5446,507.76,0,0,0,0,-30.47,-13.95,0,0,463.34
"Sep 10, 2016 9:15:20 AM PDT",6177161521,Adjustment,112-1495829-2749013,,FBA Inventory Reimbursement - Customer Service Issue,,,,,,,0,0,0,0,0,0,0,0,41.97,41.97
"Sep 10, 2016 8:58:39 PM PDT",6177161521,Order,116-1959278-3724229,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,CARMICHAEL,CA,95608-2625,24.97,0,0,0,0,-3,-3.02,0,0,18.95
"Sep 10, 2016 11:35:30 PM PDT",6177161521,Order,112-2406707-4108212,GH-50,"*FULL SET* 50ft Heavy Duty Expandable Hose, Upgraded Brass Fittings, Shut-off Valve, Toughest, Flexible, Expanding Garden and Utility Water Hose, 50 f",1,amazon.com,Amazon,SULTAN,WA,98294-7633,33.97,0,0,0,0,-5.1,-4.4,0,0,24.47
"Sep 11, 2016 2:43:20 AM PDT",6177161521,Adjustment,,GH-50,FBA Inventory Reimbursement - Damaged:Warehouse,1,,,,,,0,0,0,0,0,0,0,0,24.47,24.47
"Sep 11, 2016 2:43:21 AM PDT",6177161521,Adjustment,,GH-50,FBA Inventory Reimbursement - Damaged:Warehouse,1,,,,,,0,0,0,0,0,0,0,0,24.47,24.47
"Sep 11, 2016 2:43:23 AM PDT",6177161521,Adjustment,,GH-50,FBA Inventory Reimbursement - Damaged:Warehouse,1,,,,,,0,0,0,0,0,0,0,0,24.47,24.47
"Sep 11, 2016 2:43:26 AM PDT",6177161521,Adjustment,,GH-50,FBA Inventory Reimbursement - Damaged:Warehouse,1,,,,,,0,0,0,0,0,0,0,0,24.47,24.47
"Sep 11, 2016 2:47:02 PM PDT",6177161521,Order,107-4637986-9131420,GH-50,"*FULL SET* 50ft Heavy Duty Expandable Hose, Upgraded Brass Fittings, Shut-off Valve, Toughest, Flexible, Expanding Garden and Utility Water Hose, 50 f",1,amazon.com,Amazon,DENTON,TX,76210-8517,33.97,0,0,0,0,-5.1,-4.4,0,0,24.47
"Sep 11, 2016 6:19:56 PM PDT",6177161521,Order,108-5931672-1925019,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,HILLSDALE,MI,49242-1418,24.97,0,0,0,0,-3,-3.02,0,0,18.95
"Sep 11, 2016 7:27:24 PM PDT",6177161521,Order,106-5158957-1717013,GH-50,"*FULL SET* 50ft Heavy Duty Expandable Hose, Upgraded Brass Fittings, Shut-off Valve, Toughest, Flexible, Expanding Garden and Utility Water Hose, 50 f",1,amazon.com,Amazon,COLUMBIA,MARYLAND,21045-5403,33.97,0,0,0,0,-5.1,-4.4,0,0,24.47
"Sep 11, 2016 9:28:55 PM PDT",6177161521,Order,113-7771738-4675455,GH-50,"*FULL SET* 50ft Heavy Duty Expandable Hose, Upgraded Brass Fittings, Shut-off Valve, Toughest, Flexible, Expanding Garden and Utility Water Hose, 50 f",1,amazon.com,Amazon,Modesto,California,95351,33.97,0,0,-33.63,0,-1,-4.4,0,0,-5.06
"Sep 11, 2016 10:47:55 PM PDT",6177161521,Order,109-7770565-1532217,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,BELGRADE,MT,59714-7226,24.97,0,0,0,0,-3,-3.02,0,0,18.95
"Sep 12, 2016 9:49:55 AM PDT",6177161521,Adjustment,,GH-50,FBA Inventory Reimbursement - Damaged:Warehouse,3,,,,,,0,0,0,0,0,0,0,0,73.41,73.41
"Sep 12, 2016 9:51:56 AM PDT",6177161521,Adjustment,,GH-50,FBA Inventory Reimbursement - Damaged:Warehouse,1,,,,,,0,0,0,0,0,0,0,0,24.47,24.47
"Sep 12, 2016 12:03:58 PM PDT",6177161521,Refund,104-5283947-5483463,GH-50,"*FULL SET* 50ft Heavy Duty Expandable Hose, Upgraded Brass Fittings, Shut-off Valve, Toughest, Flexible, Expanding Garden and Utility Water Hose, 50 f",1,amazon.com,Amazon,GLENDORA,CA,91741-3420,-31.97,0,0,0,0,3.84,0,0,0,-28.13
"Sep 12, 2016 12:05:28 PM PDT",6177161521,Refund,108-3717445-4588236,GH-50BHO,"*Hose Only* 50ft Heavy Duty Expandable Hose, Upgraded Brass Fittings, Shut-off Valve, Toughest, Flexible, Expanding Garden and Utility Water Hose, 50",1,amazon.com,Amazon,VERSAILLES,IN,47042-9032,-31.97,0,0,0,0,3.84,0,0,0,-28.13
"Sep 12, 2016 1:33:07 PM PDT",6177161521,Adjustment,,GH-50,FBA Inventory Reimbursement - Damaged:Warehouse,3,,,,,,0,0,0,0,0,0,0,0,73.41,73.41
"Sep 12, 2016 1:33:44 PM PDT",6177161521,Adjustment,,GH-50,FBA Inventory Reimbursement - Damaged:Warehouse,1,,,,,,0,0,0,0,0,0,0,0,24.47,24.47
"Sep 12, 2016 3:59:41 PM PDT",6177161521,Refund,115-0199977-4052275,GH-50,"*FULL SET* 50ft Heavy Duty Expandable Hose, Upgraded Brass Fittings, Shut-off Valve, Toughest, Flexible, Expanding Garden and Utility Water Hose, 50 f",1,amazon.com,Amazon,MEDIA,PA,19063-1024,-33.97,0,0,0,0,4.08,0,0,0,-29.89
"Sep 12, 2016 5:20:56 PM PDT",6186914801,Adjustment,,GH-50,FBA Inventory Reimbursement - Damaged:Warehouse,4,,,,,,0,0,0,0,0,0,0,0,97.88,97.88
"Sep 12, 2016 8:38:56 PM PDT",6186914801,Order,116-5717364-3862629,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,OTIS,CO,80743-9111,24.97,0,0,0,0,-3,-3.02,0,0,18.95
"Sep 12, 2016 9:28:22 PM PDT",6186914801,Refund,103-0428932-2061804,Dell C1760nw,Dell Color Laser Printer 1200 dpi Print - Plain Paper Print (C1760NW),1,amazon.com,Amazon,AUSTIN,TX,78726-1378,-125,0,0,0,0,8,0,0,0,-117
"Sep 12, 2016 9:29:15 PM PDT",6186914801,FBA Inventory Fee,,,FBA Removal Order: Return Fee,,,,,,,0,0,0,0,0,0,0,0,-0.6,-0.6
"Sep 13, 2016 12:29:26 AM PDT",6186914801,Order,115-5280757-7766669,GH-50,"*FULL SET* 50ft Heavy Duty Expandable Hose, Upgraded Brass Fittings, Shut-off Valve, Toughest, Flexible, Expanding Garden and Utility Water Hose, 50 f",1,amazon.com,Amazon,TULARE,CA,93274-3082,33.97,0,0,0,0,-5.1,-4.4,0,0,24.47
"Sep 13, 2016 2:26:21 AM PDT",6186914801,Order,115-1725877-6235443,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,GURNEE,IL,60031-6374,24.97,0,0,0,0,-3,-3.02,0,0,18.95
"Sep 13, 2016 5:17:45 AM PDT",6186914801,Order,105-7433906-8312200,L55W-C5280-T,"2016 Newest Toshiba Satellite Fusion 15 L55W 15.6"" Flagship Touchscreen Laptop- Intel Core i5-5200U Processor, 8GB RAM, 750GB Hard Drive, HD LED Backl",1,amazon.com,Amazon,TACOMA,WA,98444-7328,575,5.99,0,-5.99,0,-34.5,0,0,0,540.5
"Sep 13, 2016 11:08:19 AM PDT",6186914801,Refund,112-5267510-9035468,GH-50,"*FULL SET* 50ft Heavy Duty Expandable Hose, Upgraded Brass Fittings, Shut-off Valve, Toughest, Flexible, Expanding Garden and Utility Water Hose, 50 f",1,amazon.com,Amazon,Caguas,PR,00727-1256,-33.97,0,0,0,0,4.08,0,0,0,-29.89
"Sep 13, 2016 2:35:48 PM PDT",6186914801,Order,109-1546849-3601038,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,ST LOUIS PARK,MN,55416-1736,24.97,1.82,0,-1.82,0,-3,-3.02,0,0,18.95
"Sep 13, 2016 7:48:45 PM PDT",6186914801,Order,102-0733672-5617838,GH-50,"*FULL SET* 50ft Heavy Duty Expandable Hose, Upgraded Brass Fittings, Shut-off Valve, Toughest, Flexible, Expanding Garden and Utility Water Hose, 50 f",1,amazon.com,Amazon,ROCKWALL,TX,75087-6128,33.97,0,0,0,0,-5.1,-4.4,0,0,24.47
"Sep 13, 2016 8:35:48 PM PDT",6186914801,Order,113-7356359-0821051,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,Monroe,CT,06468-3331,24.97,0,0,0,0,-3,-3.02,0,0,18.95
"Sep 13, 2016 9:37:42 PM PDT",6186914801,Order,107-1743497-5261818,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,FLUSHING,NY,11354-6111,24.97,0,0,0,0,-3,-3.02,0,0,18.95
"Sep 14, 2016 5:01:13 AM PDT",6186914801,Transfer,,,"To your account ending in: 2535, Federal ACH Trace ID: 091000017188406",,,,,,,0,0,0,0,0,0,0,0,-10058.2,-10058.2
"Sep 14, 2016 5:16:00 AM PDT",6186914801,Adjustment,,,FBA Inventory Reimbursement - Fee Correction,,,,,,,0,0,0,0,0,0,0,0,22.05,22.05
"Sep 14, 2016 10:22:00 AM PDT",6186914801,Adjustment,102-7610558-7248200,80MJ00AEUS,FBA Inventory Reimbursement - Customer Return,1,,,,,,0,0,0,0,0,0,0,0,245.63,245.63
"Sep 14, 2016 12:45:20 PM PDT",6186914801,Refund,111-6674527-4760261,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,WILKES BARRE,PA,18705-3630,-24.97,-2.24,0,0,0,2.4,2.24,0,0,-22.57
"Sep 14, 2016 2:24:59 PM PDT",6186914801,Order,107-0091109-0258623,GH-50,"*FULL SET* 50ft Heavy Duty Expandable Hose, Upgraded Brass Fittings, Shut-off Valve, Toughest, Flexible, Expanding Garden and Utility Water Hose, 50 f",1,amazon.com,Amazon,CHARLESTON,WV,25387-2435,33.97,0,0,0,0,-5.1,-4.4,0,0,24.47
"Sep 14, 2016 2:37:53 PM PDT",6186914801,Order,113-6139028-6941800,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,Kansas City,MO,64134,24.97,0,0,0,0,-3,-3.02,0,0,18.95
"Sep 14, 2016 8:33:30 PM PDT",6186914801,Order,114-5880773-6621802,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,hopkinsville,ky,42240,24.97,1.38,0,0,0,-6,-5.77,0,0,14.58
"Sep 14, 2016 8:33:30 PM PDT",6186914801,Order,114-5880773-6621802,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,hopkinsville,ky,42240,24.97,1.37,0,0,0,0,-2.02,0,0,24.32
"Sep 14, 2016 10:07:15 PM PDT",6186914801,Order,002-5987582-4270656,GH-50,"*FULL SET* 50ft Heavy Duty Expandable Hose, Upgraded Brass Fittings, Shut-off Valve, Toughest, Flexible, Expanding Garden and Utility Water Hose, 50 f",1,amazon.com,Amazon,PUYALLUP,WA,98375,33.97,3,0,0,0,-10.2,-9.42,0,0,17.35
"Sep 14, 2016 10:07:15 PM PDT",6186914801,Order,002-5987582-4270656,GH-50,"*FULL SET* 50ft Heavy Duty Expandable Hose, Upgraded Brass Fittings, Shut-off Valve, Toughest, Flexible, Expanding Garden and Utility Water Hose, 50 f",1,amazon.com,Amazon,PUYALLUP,WA,98375,33.97,3.02,0,0,0,0,-4.4,0,0,32.59
"Sep 15, 2016 12:56:33 AM PDT",6186914801,Refund,116-5224741-8626669,GH-50,"*FULL SET* 50ft Heavy Duty Expandable Hose, Upgraded Brass Fittings, Shut-off Valve, Toughest, Flexible, Expanding Garden and Utility Water Hose, 50 f",1,amazon.com,Amazon,ANNANDALE,VA,22003-5623,-33.97,0,0,0,0,4.08,0,0,0,-29.89
"Sep 15, 2016 2:20:07 AM PDT",6186914801,Order,114-8559426-7671431,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,JULIAN,NC,27283-9163,24.97,0,0,0,0,-3,-3.02,0,0,18.95
"Sep 15, 2016 11:48:06 AM PDT",6186914801,FBA Inventory Fee,,,FBA Amazon-Partnered Carrier Shipment Fee,,,,,,,0,0,0,0,0,0,0,0,-14.19,-14.19
"Sep 15, 2016 11:49:10 AM PDT",6186914801,FBA Inventory Fee,,,FBA Amazon-Partnered Carrier Shipment Fee,,,,,,,0,0,0,0,0,0,0,0,-4.43,-4.43
"Sep 15, 2016 11:53:33 AM PDT",6186914801,FBA Inventory Fee,,,FBA Amazon-Partnered Carrier Shipment Fee,,,,,,,0,0,0,0,0,0,0,0,-40.95,-40.95
"Sep 15, 2016 3:50:46 PM PDT",6186914801,Order,104-7449933-2776238,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",2,amazon.com,Amazon,BAILEY,CO,80421-2051,49.94,2.29,0,-2.29,0,-6,-5.04,0,0,38.9
"Sep 15, 2016 4:17:28 PM PDT",6186914801,Adjustment,115-0199977-4052275,GH-50,FBA Inventory Reimbursement - Customer Return,1,,,,,,0,0,0,0,0,0,0,0,24.47,24.47
"Sep 15, 2016 7:02:46 PM PDT",6186914801,Refund,110-3590270-9556212,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,Claysville,PA,15323,-24.97,0,0,0,0,2.4,0,0,0,-22.57
"Sep 15, 2016 8:28:53 PM PDT",6186914801,Order,107-5924408-6796239,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,WILLIAMSVILLE,NY,14221-3523,24.97,0,0,0,0,-3,-3.02,0,0,18.95
"Sep 15, 2016 11:22:45 PM PDT",6186914801,Order,106-3417234-2555449,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,Cincinnati,OH,45213,24.97,0,0,0,0,-3,-3.02,0,0,18.95
"Sep 16, 2016 12:00:35 AM PDT",6186914801,Order,110-4999793-8085856,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,MILAN,MI,48160-1617,24.97,0,0,0,0,-3,-3.02,0,0,18.95
"Sep 16, 2016 8:31:29 AM PDT",6186914801,Adjustment,,GH-50,FBA Inventory Reimbursement - Damaged:Warehouse,1,,,,,,0,0,0,0,0,0,0,0,24.47,24.47
"Sep 16, 2016 1:01:19 PM PDT",6186914801,Order,106-1056983-4481069,IceKing-SC-70,"Ice King Magnetic Windshield Cover - Huge Size Fits Any Car, Truck, SUV, Van or Automobile - Keeps Ice & Snow Off - Top Quality Exterior Auto Snow Win",1,amazon.com,Amazon,South Jordan,utah,84095,24.97,0,0,0,0,-3,-3.02,0,0,18.95
